OrderNum,CustState
1105549,New York
1105558,Connecticut
1105583,Pennsylvania
1105609,Pennsylvania
1105610,Massachusetts
1105612,New York
1105659,Connecticut
1105666,New York
1105707,New York
1105721,Connecticut
1105738,Massachusetts
1105769,New York
1105783,Pennsylvania
1105797,Pennsylvania
1105832,New Jersey
1105849,New York
1105860,Pennsylvania
1105867,New York
1105868,New York
1105911,New Jersey
1105931,New Hampshire
1105936,New York
1105941,New Jersey
1105961,New York
1105998,Pennsylvania
1106041,Pennsylvania
1106047,Massachusetts
1106094,New York
1106104,Pennsylvania
1106121,New York
1106126,New York
1106175,New Jersey
1106208,New York
1106249,Pennsylvania
1106250,Pennsylvania
1106272,Pennsylvania
1106281,Massachusetts
1106288,New York
1106287,New York
1106395,New York
1106443,New Jersey
1106481,New York
1106503,Pennsylvania
1106519,New York
1106542,New York
1106590,New York
1106584,Pennsylvania
1106591,New York
1106687,New York
1106680,New York
1106723,New York
1106750,Connecticut
1106754,New York
1106755,New Jersey
1106762,Connecticut
1106768,Massachusetts
1106804,Massachusetts
1106800,New York
1106814,New York
1106825,Connecticut
1106834,New York
1106873,New Jersey
1106900,Pennsylvania
1106907,New York
1106906,New York
1106942,Massachusetts
1106946,New York
1106979,Pennsylvania
1106981,New York
1107068,Pennsylvania
1107102,New York
1107103,Connecticut
1107109,Massachusetts
1107127,Massachusetts
1107144,New York
1107173,Pennsylvania
1107212,Connecticut
1107228,Pennsylvania
1107234,New York
1107291,New York
1107292,New York
1107315,New York
1107323,New York
1107334,New York
1107356,New York
1107357,New York
1107380,Massachusetts
1107402,New York
1107456,Pennsylvania
1107465,Massachusetts
1107466,Massachusetts
1107478,New York
1107512,Pennsylvania
1107530,New York
1107573,New York
1107602,New York
1107613,Pennsylvania
1107670,Pennsylvania
1107687,New Hampshire
1107692,New York
1107701,New York
1107702,Massachusetts
1107715,New York
1107711,New Jersey
1107735,New York
1107759,New York
1107790,Connecticut
1107805,New York
1107839,New York
1107883,Pennsylvania
1107887,New York
1107918,New York
1107917,New York
1107983,New Jersey
1102879,Oregon
1102942,Washington
1102964,Washington
1103108,Oregon
1103143,Washington
1103152,Washington
1103162,Oregon
1103309,Washington
1103459,Washington
1103513,Washington
1103536,Washington
1103609,Washington
1103616,Washington
1103743,Alaska
1103769,Washington
1103799,Washington
1103854,Alaska
1103962,Oregon
1103977,Idaho
1103986,Washington
1103987,Oregon
1104029,Washington
1104098,Alaska
1104195,Washington
1104229,Idaho
1104294,Oregon
1104300,Alaska
1104353,Washington
1104428,Idaho
1104594,Idaho
1104607,Alaska
1104606,Washington
1104611,Oregon
1104706,Washington
1104709,Washington
1104736,Washington
1104759,Oregon
1104870,Washington
1105030,Idaho
1105125,Washington
1105217,Washington
1105404,Washington
1105492,Washington
1105647,Washington
1105780,Washington
1105819,Oregon
1105826,Oregon
1105919,Washington
1105948,Idaho
1106174,Washington
1106212,Washington
1106337,Washington
1106550,Washington
1106551,Alaska
1106620,Alaska
1106636,Washington
1106657,Washington
1106654,Alaska
1106663,Idaho
1106727,Washington
1106756,Washington
1107192,Oregon
1107349,Oregon
1107412,Idaho
1107452,Washington
1107479,Washington
1107517,Washington
1107552,Washington
1107576,Washington
1107666,Oregon
1107754,Washington
1107774,Washington
1107808,Washington
1102899,Wisconsin
1102984,Michigan
1103011,Ohio
1103037,Ohio
1103062,Illinois
1103126,Illinois
1103163,Illinois
1103217,Michigan
1103269,Iowa
1103290,Ohio
1103284,Minnesota
1103342,Illinois
1103392,Minnesota
1103389,Minnesota
1103399,Minnesota
1103554,Indiana
1103644,Minnesota
1103702,Michigan
1103735,Ohio
1103729,Kansas
1103800,Indiana
1103827,Indiana
1103878,Minnesota
1103918,Ohio
1104025,Minnesota
1104075,Ohio
1104113,Kansas
1104114,Minnesota
1104138,Wisconsin
1104152,Ohio
1104217,Illinois
1104220,Illinois
1104368,Wisconsin
1104374,Kansas
1104409,Ohio
1104466,Ohio
1104487,Ohio
1104521,Illinois
1104530,Kansas
1104541,Michigan
1104543,Ohio
1104550,Illinois
1104564,Iowa
1104615,Indiana
1104668,Michigan
1104677,Ohio
1104717,Illinois
1104747,Illinois
1104800,Illinois
1104810,Wisconsin
1104880,Michigan
1104894,Minnesota
1104905,Ohio
1104927,Kansas
1104936,Iowa
1104951,Indiana
1104953,Michigan
1104945,Michigan
1105010,Iowa
1105017,Minnesota
1105021,Michigan
1105055,Illinois
1105134,Michigan
1105201,Ohio
1105267,Minnesota
1105302,Illinois
1105329,Illinois
1105368,Ohio
1105379,Ohio
1105435,Ohio
1105497,Ohio
1105505,Ohio
1105692,Ohio
1105700,Ohio
1105728,Ohio
1105745,Michigan
1105761,Kansas
1105808,Ohio
1105848,Iowa
1105862,Kansas
1105870,Ohio
1105938,Kansas
1105932,Indiana
1105999,Iowa
1106143,Minnesota
1106231,Minnesota
1106251,Wisconsin
1106258,Iowa
1106273,Wisconsin
1106283,Ohio
1106351,Ohio
1106361,Minnesota
1106386,Michigan
1106396,Illinois
1106416,Ohio
1106445,Ohio
1106508,Minnesota
1106524,Ohio
1106543,Ohio
1106610,Michigan
1106638,Illinois
1106704,Michigan
1106709,Ohio
1106728,Michigan
1106761,Ohio
1106788,Ohio
1106968,Ohio
1106970,Minnesota
1106969,Ohio
1107028,Illinois
1107104,Illinois
1107154,Michigan
1107297,Kansas
1107431,Minnesota
1107553,Michigan
1107593,Indiana
1107622,Wisconsin
1107644,Illinois
1107744,Minnesota
1107813,Illinois
1107840,Ohio
1107891,Michigan
1107897,Wisconsin
1107911,Ohio
1107936,Indiana
1107947,Iowa
1107953,Minnesota
1102882,Virginia
1102937,District of Columbia
1102950,Tennessee
1102977,Virginia
1103001,Kentucky
1103085,Maryland
1103091,District of Columbia
1103100,District of Columbia
1103136,Maryland
1103145,Virginia
1103181,Tennessee
1103222,Kentucky
1103223,Tennessee
1103304,Virginia
1103553,Virginia
1103586,District of Columbia
1103610,District of Columbia
1103781,Virginia
1103943,District of Columbia
1103970,District of Columbia
1103995,North Carolina
1104018,West Virginia
1104019,North Carolina
1104109,Virginia
1104124,Tennessee
1104189,District of Columbia
1104219,Virginia
1104299,Virginia
1104318,North Carolina
1104330,North Carolina
1104441,Virginia
1104458,North Carolina
1104603,West Virginia
1104660,Kentucky
1104661,Maryland
1104674,Tennessee
1104760,District of Columbia
1104811,North Carolina
1104846,North Carolina
1104835,Tennessee
1104906,North Carolina
1105057,Kentucky
1105098,West Virginia
1105133,North Carolina
1105198,Kentucky
1105213,Kentucky
1105241,Virginia
1105291,Kentucky
1105383,Kentucky
1105385,Virginia
1105391,Kentucky
1105539,Tennessee
1105534,Virginia
1105567,Maryland
1105575,District of Columbia
1105613,Virginia
1105663,North Carolina
1105698,West Virginia
1105729,Virginia
1105768,District of Columbia
1105813,North Carolina
1105925,Tennessee
1105986,Delaware
1106004,Virginia
1106028,District of Columbia
1106080,Virginia
1106095,District of Columbia
1106154,Tennessee
1106156,Virginia
1106182,District of Columbia
1106194,West Virginia
1106209,West Virginia
1106241,Kentucky
1106313,Maryland
1106317,Maryland
1106321,Tennessee
1106333,North Carolina
1106338,North Carolina
1106353,North Carolina
1106358,District of Columbia
1106363,District of Columbia
1106393,Kentucky
1106446,Tennessee
1106491,Tennessee
1106500,Tennessee
1106540,District of Columbia
1106616,Tennessee
1106627,Virginia
1106716,West Virginia
1106771,Tennessee
1106797,Kentucky
1106846,Virginia
1106870,North Carolina
1106908,District of Columbia
1106924,Delaware
1106950,Kentucky
1106959,Delaware
1107029,Tennessee
1107087,Maryland
1107084,Tennessee
1107142,Tennessee
1107208,Virginia
1107252,Kentucky
1107268,Maryland
1107352,North Carolina
1107401,District of Columbia
1107463,West Virginia
1107501,District of Columbia
1107502,Maryland
1107533,North Carolina
1107596,North Carolina
1107623,District of Columbia
1107651,Virginia
1107671,Maryland
1107745,Kentucky
1107762,Delaware
1107809,Tennessee
1107837,North Carolina
1107880,District of Columbia
1107898,North Carolina
1107921,Delaware
1107919,District of Columbia
1107946,West Virginia
1107951,Kentucky
1102886,Missouri
1102952,New Mexico
1102975,Arkansas
1102972,Texas
1103023,Arkansas
1103349,Arkansas
1103424,Texas
1103453,Texas
1103471,Oklahoma
1103470,Louisiana
1103476,Texas
1103560,Texas
1103606,Texas
1103632,Texas
1103682,Texas
1103837,Missouri
1103841,Texas
1103847,Texas
1103868,Oklahoma
1103884,Louisiana
1103915,Missouri
1103948,Louisiana
1103974,New Mexico
1104057,Oklahoma
1104069,Missouri
1104100,Texas
1104145,Texas
1104248,Louisiana
1104271,Oklahoma
1104270,Texas
1104289,Texas
1104319,Texas
1104376,Texas
1104496,Texas
1104491,Texas
1104600,Oklahoma
1104605,Louisiana
1104619,Texas
1104659,Texas
1104666,Louisiana
1104670,Texas
1104690,Texas
1104702,Texas
1104714,Louisiana
1104737,Texas
1104775,Texas
1104865,Arkansas
1104963,Louisiana
1105001,Texas
1105038,Texas
1105088,Texas
1105128,Texas
1105205,Texas
1105220,Louisiana
1105258,Texas
1105255,Texas
1105289,Texas
1105299,Missouri
1105320,Texas
1105328,Texas
1105413,Texas
1105454,Louisiana
1105464,Oklahoma
1105473,Texas
1105535,Mississippi
1105568,Texas
1105639,Arkansas
1105675,Texas
1105688,Texas
1105709,Missouri
1105744,Texas
1105804,Missouri
1105820,Texas
1105827,Oklahoma
1105844,Texas
1105855,Texas
1105875,Texas
1105939,Louisiana
1105944,Texas
1105962,Missouri
1106005,Oklahoma
1106110,Texas
1106150,Louisiana
1106157,Arkansas
1106167,Texas
1106169,Texas
1106188,Texas
1106264,Texas
1106267,Oklahoma
1106293,Texas
1106304,Missouri
1106346,Oklahoma
1106403,Texas
1106404,Texas
1106440,Texas
1106459,Missouri
1106504,Oklahoma
1106556,Louisiana
1106572,Missouri
1106573,Texas
1106619,Oklahoma
1106624,Texas
1106717,Missouri
1106869,Missouri
1106886,Texas
1106925,Texas
1106973,Texas
1106997,Texas
1107061,Missouri
1107071,Oklahoma
1107107,Missouri
1107170,Texas
1107194,Louisiana
1107229,Texas
1107246,Oklahoma
1107270,Texas
1107332,Texas
1107339,Texas
1107341,Texas
1107354,Texas
1107415,Texas
1107445,Louisiana
1107448,Texas
1107486,Texas
1107548,Louisiana
1107595,Mississippi
1107592,Texas
1107603,Oklahoma
1107606,Texas
1107652,Louisiana
1107660,Texas
1107669,Texas
1107683,Missouri
1107871,Texas
1107977,Texas
1102914,California
1102953,Nevada
1102967,California
1102981,California
1103027,California
1103053,California
1103079,California
1103086,California
1103092,California
1103103,California
1103133,Nevada
1103146,California
1103226,California
1103228,California
1103253,California
1103283,California
1103289,Nevada
1103310,California
1103365,California
1103396,California
1103406,California
1103437,California
1103523,California
1103592,California
1103617,California
1103688,Nevada
1103698,California
1103710,Nevada
1103720,California
1103888,California
1103913,California
1103955,California
1104035,California
1104064,California
1104090,Nevada
1104120,California
1104179,California
1104250,California
1104286,Nevada
1104288,California
1104287,California
1104302,California
1104359,California
1104418,California
1104449,California
1104448,California
1104515,California
1104533,California
1104553,California
1104608,California
1104631,California
1104684,California
1104802,California
1104857,California
1104979,California
1104982,California
1105080,California
1105236,California
1105249,California
1105305,California
1105323,California
1105361,Nevada
1105395,California
1105424,California
1105476,California
1105518,California
1105517,California
1105522,California
1105584,Nevada
1105720,California
1105739,Nevada
1105787,California
1105806,California
1105840,California
1105854,California
1105850,Hawaii
1105882,Nevada
1105917,Nevada
1105974,California
1105967,California
1106048,Nevada
1106096,California
1106102,California
1106112,California
1106158,Hawaii
1106183,California
1106197,California
1106294,California
1106314,California
1106335,California
1106354,California
1106368,Nevada
1106377,California
1106405,California
1106472,California
1106565,California
1106585,California
1106693,California
1106789,California
1106790,California
1106801,California
1106840,California
1106887,California
1106909,California
1106918,Nevada
1106953,California
1106957,California
1106988,California
1107003,California
1107054,Nevada
1107171,California
1107172,California
1107230,California
1107240,California
1107269,California
1107271,California
1107298,California
1107373,California
1107411,Nevada
1107446,California
1107503,California
1107525,California
1107524,California
1107538,California
1107645,California
1107656,California
1107680,California
1107679,California
1107755,California
1107819,California
1107841,California
1107846,California
1107856,California
1107888,California
1107906,California
1107954,California
1107978,Nevada
1102881,Florida
1102960,Florida
1103044,Georgia
1103144,Florida
1103153,Florida
1103182,Georgia
1103206,Alabama
1103204,Georgia
1103198,Georgia
1103214,Alabama
1103265,Georgia
1103264,Georgia
1103277,Alabama
1103298,Florida
1103340,Florida
1103433,Florida
1103431,Georgia
1103460,Alabama
1103565,Florida
1103584,South Carolina
1103670,Georgia
1103680,Florida
1103810,Florida
1103861,Alabama
1103886,Florida
1103996,Florida
1104184,Florida
1104215,Georgia
1104338,Florida
1104360,Florida
1104383,Georgia
1104380,Florida
1104412,Florida
1104523,Florida
1104612,Florida
1104696,Alabama
1104781,Alabama
1104803,Florida
1104886,Florida
1104966,Florida
1104965,South Carolina
1104999,Florida
1105048,Alabama
1105142,Florida
1105178,Florida
1105250,Florida
1105261,Florida
1105396,Alabama
1105512,Florida
1105523,Georgia
1105638,Florida
1105892,Florida
1105950,Georgia
1106007,Georgia
1106012,South Carolina
1106059,Florida
1106068,Georgia
1106073,Florida
1106113,Alabama
1106190,Georgia
1106200,Florida
1106253,Florida
1106252,Georgia
1106280,Georgia
1106318,Florida
1106434,Georgia
1106439,Florida
1106458,Alabama
1106467,Florida
1106547,Georgia
1106592,Georgia
1106611,Florida
1106667,Florida
1106695,Florida
1106751,Florida
1106820,South Carolina
1106841,Florida
1106888,Florida
1107014,Georgia
1107248,Florida
1107278,Florida
1107467,Alabama
1107589,Alabama
1107642,Georgia
1107693,Florida
1107870,Georgia
1107889,Georgia
1102921,Ohio
1102955,Indiana
1102948,Illinois
1102995,Wisconsin
1102990,Indiana
1103047,Illinois
1103078,Wisconsin
1103084,Illinois
1103111,Ohio
1103124,Illinois
1103119,Ohio
1103174,Kansas
1103189,Minnesota
1103195,Ohio
1103249,Minnesota
1103266,Illinois
1103313,Indiana
1103324,Illinois
1103368,Iowa
1103400,Iowa
1103417,Iowa
1103434,Ohio
1103428,Iowa
1103442,Michigan
1103487,Minnesota
1103519,Ohio
1103544,Michigan
1103587,Iowa
1103599,Minnesota
1103625,Illinois
1103728,Wisconsin
1103721,Indiana
1103722,Michigan
1103732,Wisconsin
1103749,Ohio
1103758,Illinois
1103779,Indiana
1103826,Minnesota
1103821,Ohio
1103891,Wisconsin
1103950,Illinois
1103966,Michigan
1104001,Illinois
1104049,Ohio
1104060,Ohio
1104059,Wisconsin
1104108,Wisconsin
1104104,Illinois
1104115,Iowa
1104146,Ohio
1104150,Indiana
1104199,Michigan
1104200,Illinois
1104262,Kansas
1104281,Michigan
1104284,Indiana
1104339,Ohio
1104347,Minnesota
1104367,Minnesota
1104397,Michigan
1104402,Kansas
1104430,Indiana
1104452,Ohio
1104478,Ohio
1104493,Ohio
1104503,Minnesota
1104507,Indiana
1104524,Kansas
1104531,Illinois
1104539,Kansas
1104583,Minnesota
1104628,Indiana
1104643,Wisconsin
1104662,Iowa
1104669,Minnesota
1104697,Ohio
1104751,Ohio
1104752,Illinois
1104899,Wisconsin
1104932,Illinois
1104939,Kansas
1104967,Iowa
1105126,Ohio
1105164,Michigan
1105202,Illinois
1105235,Ohio
1105306,Ohio
1105307,Ohio
1105333,Wisconsin
1105371,Minnesota
1105392,Kansas
1105405,Minnesota
1105420,Minnesota
1105436,Minnesota
1105483,Iowa
1105588,Kansas
1105611,Ohio
1105626,Wisconsin
1105664,Illinois
1105734,Iowa
1105748,Kansas
1105750,Illinois
1105789,Ohio
1105801,Kansas
1105880,Ohio
1105896,Ohio
1105912,Michigan
1105926,Wisconsin
1105956,Illinois
1105987,Minnesota
1105993,Ohio
1105997,Kansas
1106015,Illinois
1106029,Wisconsin
1106093,Minnesota
1106127,Indiana
1106155,Minnesota
1106161,Ohio
1106206,Iowa
1106234,Illinois
1106246,Ohio
1106310,Minnesota
1106406,Michigan
1106425,Kansas
1106433,Indiana
1106474,Wisconsin
1106473,Indiana
1106479,Kansas
1106486,Wisconsin
1106544,Ohio
1106554,Michigan
1106570,Iowa
1106600,Michigan
1106634,Kansas
1106651,Minnesota
1106673,Ohio
1106718,Illinois
1106748,Iowa
1106757,Ohio
1106832,Kansas
1106842,Minnesota
1106871,Illinois
1106876,Kansas
1106877,Illinois
1106884,Minnesota
1106949,Illinois
1106966,Ohio
1106972,Indiana
1106971,Michigan
1107000,Indiana
1107059,Ohio
1107205,Indiana
1107272,Illinois
1107296,Kansas
1107309,Iowa
1107302,Ohio
1107316,Ohio
1107368,Minnesota
1107369,Illinois
1107374,Wisconsin
1107395,Kansas
1107413,Ohio
1107447,Wisconsin
1107487,Indiana
1107559,Kansas
1107567,Minnesota
1107591,Ohio
1107614,Michigan
1107653,Michigan
1107684,Minnesota
1107703,Ohio
1107726,Indiana
1107763,Illinois
1107779,Michigan
1107916,Wisconsin
1107912,Ohio
1107932,Minnesota
1107938,Illinois
1107937,Illinois
1107991,Minnesota
1102884,Alaska
1102989,Alaska
1103229,Washington
1103239,Washington
1103305,Washington
1103350,Washington
1103413,Washington
1103427,Oregon
1103454,Washington
1103502,Washington
1103503,Idaho
1103522,Washington
1103527,Washington
1103573,Washington
1103626,Washington
1103890,Idaho
1103919,Alaska
1104073,Washington
1104277,Washington
1104274,Oregon
1104331,Washington
1104358,Alaska
1104413,Oregon
1104462,Washington
1104921,Oregon
1105027,Alaska
1105144,Idaho
1105199,Idaho
1105298,Oregon
1105347,Alaska
1105377,Washington
1105637,Idaho
1105645,Alaska
1105673,Washington
1105756,Alaska
1105852,Oregon
1105940,Washington
1106074,Washington
1106115,Washington
1106142,Oregon
1106151,Washington
1106435,Washington
1106444,Washington
1106494,Washington
1106520,Idaho
1106764,Washington
1106786,Idaho
1106923,Alaska
1107031,Washington
1107213,Washington
1107253,Oregon
1107396,Washington
1107457,Washington
1107727,Alaska
1107810,Oregon
1107842,Washington
1107926,Alaska
1107976,Alaska
1107995,Washington
1102897,Florida
1102907,Georgia
1102940,Florida
1103057,Florida
1103077,Georgia
1103087,Florida
1103127,Georgia
1103257,Florida
1103261,Georgia
1103270,Georgia
1103318,Georgia
1103314,South Carolina
1103408,Florida
1103486,Florida
1103535,Florida
1103538,Alabama
1103555,Florida
1103575,Florida
1103645,Florida
1103647,South Carolina
1103692,Alabama
1103723,Florida
1103753,Georgia
1103790,Florida
1103808,South Carolina
1103822,Florida
1103875,Florida
1103944,Florida
1103951,Georgia
1103981,Georgia
1103994,Florida
1104030,Georgia
1104050,Georgia
1104153,Florida
1104201,Florida
1104230,Florida
1104305,Georgia
1104354,South Carolina
1104390,Florida
1104389,Alabama
1104548,Georgia
1104568,Florida
1104576,Alabama
1104704,Florida
1104726,Georgia
1104746,Florida
1104740,Georgia
1104753,Florida
1104801,Florida
1104807,Alabama
1104836,Florida
1104871,Georgia
1104890,Georgia
1105006,Alabama
1105018,South Carolina
1105035,Alabama
1105062,Georgia
1105068,Alabama
1105079,Florida
1105092,Florida
1105161,Florida
1105256,Florida
1105350,Florida
1105372,Florida
1105410,Florida
1105419,Georgia
1105484,Georgia
1105507,Florida
1105542,Alabama
1105544,Florida
1105557,Florida
1105640,Georgia
1105656,Alabama
1105648,Florida
1105689,Florida
1105717,Florida
1105775,Georgia
1105833,Florida
1105913,Florida
1105928,Florida
1105989,Alabama
1105994,Florida
1106006,Alabama
1106000,South Carolina
1106016,Georgia
1106022,Florida
1106036,Florida
1106076,Alabama
1106075,Florida
1106137,Florida
1106162,Florida
1106191,Florida
1106192,Alabama
1106203,Florida
1106220,Florida
1106235,Florida
1106305,Florida
1106331,South Carolina
1106385,Alabama
1106394,Florida
1106448,Alabama
1106465,Florida
1106697,Florida
1106711,Florida
1106734,Florida
1106742,Florida
1106777,Florida
1106815,Florida
1106872,Florida
1106912,Alabama
1106951,Georgia
1106996,Florida
1107034,Georgia
1107058,Alabama
1107101,Alabama
1107093,Florida
1107120,Georgia
1107132,Florida
1107151,Alabama
1107145,Florida
1107174,Florida
1107218,Georgia
1107220,Florida
1107273,Florida
1107299,Florida
1107318,Georgia
1107344,Georgia
1107351,Georgia
1107343,Alabama
1107393,Florida
1107405,Alabama
1107437,Alabama
1107453,Florida
1107497,South Carolina
1107536,Florida
1107611,Florida
1107615,Florida
1107659,Florida
1107718,Florida
1107789,Alabama
1107800,Florida
1107799,Florida
1107803,South Carolina
1107811,Florida
1107844,Alabama
1107850,Florida
1107873,Georgia
1107881,Georgia
1107984,Florida
1107988,Florida
1107992,Florida
1102887,Nevada
1102938,California
1103028,California
1103080,California
1103090,California
1103164,California
1103246,California
1103384,California
1103402,California
1103504,Nevada
1103591,California
1103671,California
1103760,California
1103782,California
1103797,California
1103860,California
1103867,California
1103931,California
1104043,California
1104228,California
1104345,California
1104341,California
1104395,California
1104435,California
1104470,California
1104479,California
1104500,California
1104518,California
1104570,California
1104621,California
1104678,California
1104741,California
1104848,California
1104911,Hawaii
1105028,California
1105081,California
1105162,California
1105175,California
1105285,California
1105550,California
1105559,California
1105576,California
1105632,California
1105660,Nevada
1105672,California
1105704,California
1105805,California
1105830,California
1105886,California
1105888,California
1105927,Nevada
1105954,California
1105980,California
1105982,California
1106034,California
1106037,California
1106042,California
1106049,California
1106056,California
1106069,Hawaii
1106082,California
1106084,California
1106128,Nevada
1106141,California
1106274,California
1106315,California
1106325,Nevada
1106342,California
1106355,California
1106496,California
1106538,California
1106675,California
1106674,California
1106699,California
1106817,California
1106880,California
1106921,California
1107021,California
1107110,California
1107143,California
1107166,California
1107195,California
1107276,Nevada
1107280,California
1107319,California
1107496,California
1107584,California
1107619,California
1107649,California
1107721,California
1107787,California
1107894,California
1107910,California
1107907,Hawaii
1107987,Nevada
1102957,Virginia
1102978,North Carolina
